0x50	10:35:24.357	-0.55	0.05	-0.92	-19.44	-24.19	39.75
0x50	10:35:24.365	-0.46	0.03	-1.16	-18.88	-22.19	39.75
0x50	10:35:24.373	-0.46	0.00	-1.19	-16.37	-22.12	39.69
0x50	10:35:24.385	-0.63	-0.11	-0.93	-16.06	-25.44	38.50
0x50	10:35:24.394	-0.53	-0.12	-1.11	-16.12	-29.94	39.37
0x50	10:35:24.405	-0.46	-0.09	-1.39	-13.06	-30.31	41.75
0x50	10:35:24.414	-0.75	0.29	-1.40	-8.75	-30.25	42.19
0x50	10:35:24.422	-0.94	0.56	-1.11	-5.25	-34.25	39.50
0x50	10:35:24.430	-0.90	0.35	-1.08	-2.12	-40.88	36.94
0x50	10:35:24.439	-0.69	0.30	-1.10	-3.44	-45.69	35.31
0x50	10:35:24.447	-0.78	0.13	-0.98	-3.44	-45.69	35.31
0x50	10:35:24.459	-0.78	0.13	-0.98	-7.37	-46.94	35.50
0x50	10:35:24.466	-0.71	0.03	-0.99	-9.06	-46.69	34.25
0x50	10:35:24.475	-0.76	0.36	-0.91	-2.81	-42.31	35.62
0x50	10:35:24.487	-0.84	0.56	-1.12	0.31	-34.88	35.94
0x50	10:35:24.496	-1.13	0.47	-0.87	-0.62	-23.37	33.06
0x50	10:35:24.507	-1.29	0.46	-0.61	-3.69	-13.19	29.75
0x50	10:35:24.515	-1.23	0.53	-0.92	4.31	-11.13	30.75
0x50	10:35:24.525	-1.19	0.03	-0.81	10.62	-8.75	30.94
0x50	10:35:24.533	-1.03	-0.28	-0.73	13.56	-5.25	32.87
0x50	10:35:24.545	-0.85	-0.54	-0.90	16.00	-2.37	38.56
0x50	10:35:24.553	-1.00	0.00	-1.31	14.62	-0.06	41.56
0x50	10:35:24.561	-0.99	0.04	-1.39	11.37	-0.31	42.63
0x50	10:35:24.570	-1.36	0.00	-0.91	11.37	-0.31	42.63
0x50	10:35:24.578	-1.62	0.40	-0.46	9.81	-3.69	42.94
0x50	10:35:24.586	-1.53	0.37	-0.39	11.19	-12.37	43.31
0x50	10:35:24.598	-1.53	0.37	-0.39	11.19	-18.81	41.62
0x50	10:35:24.607	-1.50	0.08	-0.22	7.06	-15.50	38.75
0x50	10:35:24.615	-1.38	-0.02	-0.23	6.56	-8.62	40.88
0x50	10:35:24.623	-1.45	0.45	-0.48	10.06	-2.87	45.94
0x50	10:35:24.635	-1.64	0.50	-0.42	11.69	0.69	48.19
0x50	10:35:24.646	-1.75	0.56	-0.31	12.50	0.06	48.25
0x50	10:35:24.656	-1.52	0.23	-0.49	12.56	-1.37	48.00
0x50	10:35:24.664	-1.71	-0.05	-0.35	14.25	0.94	50.37
0x50	10:35:24.672	-1.71	1.29	-0.39	17.62	1.37	52.56
0x50	10:35:24.680	-1.89	0.98	-0.53	13.25	-4.19	50.12
0x50	10:35:24.689	-1.81	0.72	-0.33	13.25	-4.19	50.12
0x50	10:35:24.700	-1.97	0.77	-0.09	10.62	-3.44	45.56
0x50	10:35:24.708	-1.97	0.77	-0.09	9.50	2.31	43.44
0x50	10:35:24.716	-2.19	1.10	0.00	10.38	5.63	43.94
0x50	10:35:24.724	-2.27	1.31	0.00	8.50	4.50	42.13
0x50	10:35:24.734	-2.39	1.32	0.16	8.00	1.37	38.94
0x50	10:35:24.746	-2.28	1.21	0.12	5.63	-1.62	35.81
0x50	10:35:24.757	-2.14	1.09	-0.08	0.38	-0.62	32.87
0x50	10:35:24.765	-2.14	0.98	-0.12	-1.00	5.44	33.31
0x50	10:35:24.774	-2.31	1.07	0.03	0.00	8.88	34.25
0x50	10:35:24.782	-2.26	0.97	0.19	-1.75	3.75	31.94
0x50	10:35:24.790	-1.97	0.83	0.08	-1.75	3.75	31.94
0x50	10:35:24.799	-2.08	1.02	0.19	-4.56	-2.56	29.25
0x50	10:35:24.807	-2.08	1.02	0.19	-4.56	-2.69	28.44
0x50	10:35:24.815	-1.98	1.04	0.13	-3.69	-1.19	26.00
0x50	10:35:24.824	-1.86	0.99	0.00	-3.12	0.94	22.69
0x50	10:35:24.836	-1.62	0.65	-0.15	-2.06	3.69	19.25
0x50	10:35:24.844	-1.49	0.52	-0.35	-1.13	5.06	17.44
0x50	10:35:24.856	-1.48	0.39	-0.38	-0.19	6.44	17.19
0x50	10:35:24.865	-1.39	0.30	-0.36	-0.25	6.50	15.94
0x50	10:35:24.873	-1.28	0.34	-0.45	-2.12	4.69	14.19
0x50	10:35:24.881	-1.25	0.20	-0.43	-3.06	1.19	13.00
0x50	10:35:24.889	-1.23	0.18	-0.46	-3.06	1.19	13.00
0x50	10:35:24.897	-1.14	0.33	-0.59	-2.87	-1.88	13.25
0x50	10:35:24.910	-1.14	0.33	-0.59	-3.56	-3.06	12.31
0x50	10:35:24.918	-1.18	0.35	-0.59	-2.69	-2.31	11.19
0x50	10:35:24.926	-1.10	0.14	-0.50	0.12	-1.37	10.12
0x50	10:35:24.934	-1.04	0.10	-0.41	0.62	-2.56	9.50
0x50	10:35:24.946	-0.97	0.22	-0.22	0.06	-3.31	9.25
0x50	10:35:24.955	-0.94	0.24	-0.24	-0.50	-2.63	9.25
0x50	10:35:24.963	-0.92	0.28	-0.30	-0.12	-1.19	9.31
0x50	10:35:24.971	-0.83	0.39	-0.42	-0.12	-1.19	9.31
0x50	10:35:24.979	-0.81	0.29	-0.43	-0.38	0.25	8.25
0x50	10:35:24.987	-0.81	0.29	-0.43	-0.12	0.12	7.94
0x50	10:35:25.000	-0.71	0.21	-0.38	-0.06	-1.37	8.37
0x50	10:35:25.008	-0.67	0.23	-0.34	0.31	-3.37	9.12
0x50	10:35:25.016	-0.72	0.30	-0.20	1.06	-4.44	9.94
0x50	10:35:25.024	-0.72	0.20	-0.15	0.94	-4.88	9.06
0x50	10:35:25.036	-0.53	0.13	-0.32	0.87	-4.19	7.56
0x50	10:35:25.045	-0.61	0.03	-0.34	3.00	-1.62	8.69
0x50	10:35:25.053	-0.59	-0.18	-0.21	5.44	-0.62	10.00
0x50	10:35:25.061	-0.59	-0.18	-0.21	5.44	-0.62	10.00
0x50	10:35:25.069	-0.54	-0.31	-0.16	4.19	-2.44	11.19
0x50	10:35:25.078	-0.52	-0.32	-0.19	3.25	-3.69	14.44
0x50	10:35:25.090	-0.49	-0.21	-0.22	2.56	-2.94	17.19
0x50	10:35:25.099	-0.44	-0.16	-0.33	2.87	-1.37	20.00
0x50	10:35:25.110	-0.37	-0.20	-0.37	4.44	1.06	23.44
0x50	10:35:25.118	-0.32	-0.16	-0.42	9.12	2.25	30.12
0x50	10:35:25.127	-0.44	-0.29	-0.03	11.50	0.56	36.13
0x50	10:35:25.135	-0.18	-0.39	0.12	14.62	-3.19	42.69
0x50	10:35:25.143	-0.13	-0.36	0.08	20.50	-5.75	48.63
0x50	10:35:25.151	0.04	-0.67	0.13	20.50	-5.75	48.63
0x50	10:35:25.161	0.04	-0.67	0.13	27.87	-5.94	53.62
0x50	10:35:25.168	0.10	-0.60	0.05	40.62	-6.50	63.37
0x50	10:35:25.176	0.12	-0.64	0.15	52.37	-7.81	76.25
0x50	10:35:25.188	0.00	-0.08	0.17	57.38	-11.13	87.06
0x50	10:35:25.200	-0.68	0.00	0.24	62.56	-14.44	93.87
0x50	10:35:25.209	-0.50	0.21	0.44	64.12	-15.69	91.94
0x50	10:35:25.218	-0.27	0.16	0.03	57.31	-13.31	88.31
0x50	10:35:25.225	-0.39	0.62	-0.93	43.06	-2.37	88.44
0x50	10:35:25.237	-0.31	0.29	-0.55	20.81	15.81	87.50
0x50	10:35:25.246	-0.29	0.87	-0.56	1.56	25.44	85.69
0x50	10:35:25.258	-0.94	1.25	-0.66	-8.06	24.63	82.50
0x50	10:35:25.266	-0.56	0.49	-0.31	-12.62	17.44	79.06
0x50	10:35:25.274	-0.48	0.75	-0.53	-13.56	9.19	84.81
0x50	10:35:25.282	-0.38	0.80	-0.66	-13.56	9.19	84.81
0x50	10:35:25.291	-0.74	0.87	-0.58	-25.75	7.37	95.87
0x50	10:35:25.299	-0.82	0.89	-0.27	-34.00	7.87	105.69
0x50	10:35:25.311	-0.82	0.89	-0.27	-27.19	7.69	112.25
0x50	10:35:25.319	-1.19	1.08	0.06	-24.25	2.31	112.56
0x50	10:35:25.327	-0.87	0.59	0.40	-20.69	-4.06	111.37
0x50	10:35:25.340	-0.10	0.26	0.64	-12.12	-3.69	117.00
0x50	10:35:25.348	-0.30	0.62	0.34	-8.94	2.81	121.81
0x50	10:35:25.360	-0.64	0.81	-0.11	-16.37	10.69	114.19
0x50	10:35:25.368	-0.86	1.32	-0.18	-30.12	17.31	101.37
0x50	10:35:25.377	-0.81	1.44	-0.04	-38.56	17.50	95.12
0x50	10:35:25.385	-0.72	0.78	-0.03	-38.00	11.81	93.87
0x50	10:35:25.393	-0.82	0.42	-0.30	-37.12	9.00	92.69
0x50	10:35:25.401	-0.61	0.25	-0.53	-37.12	9.00	92.69
0x50	10:35:25.409	-0.61	0.25	-0.53	-34.75	13.44	91.38
0x50	10:35:25.420	-0.44	0.11	-0.42	-30.69	20.31	95.19
0x50	10:35:25.429	-0.17	-0.53	-0.16	-26.94	24.69	103.06
0x50	10:35:25.438	-0.03	0.15	-0.73	-27.31	23.25	102.75
0x50	10:35:25.450	-0.54	-0.06	-0.71	-31.25	18.31	100.06
0x50	10:35:25.461	-0.49	-0.33	-0.56	-30.25	12.94	101.06
0x50	10:35:25.470	-0.36	-0.10	-0.51	-28.25	6.06	100.50
0x50	10:35:25.478	-0.67	-0.11	0.14	-28.12	0.75	103.12
0x50	10:35:25.487	-0.61	-0.40	0.27	-32.00	-5.25	104.06
0x50	10:35:25.498	-0.40	0.11	0.18	-34.06	-8.50	99.94
0x50	10:35:25.508	-0.38	0.48	-0.18	-36.94	-4.62	101.62
0x50	10:35:25.516	-0.72	0.44	-0.78	-34.06	1.69	106.19
0x50	10:35:25.524	-0.81	-0.59	-1.41	-27.31	4.75	105.44
0x50	10:35:25.532	-0.09	0.28	-1.07	-23.13	5.44	101.19
0x50	10:35:25.540	-0.89	-0.48	-0.50	-23.13	5.44	101.19
0x50	10:35:25.553	-0.36	-0.24	-1.02	-21.37	-1.37	110.87
0x50	10:35:25.561	-0.36	-0.24	-1.02	-14.19	-11.50	118.38
0x50	10:35:25.569	-0.28	-0.09	-1.03	-13.62	-14.19	122.87
0x50	10:35:25.577	-0.26	0.20	-0.72	-22.87	-12.06	128.56
0x50	10:35:25.589	-1.24	1.62	-0.55	-29.75	-17.00	130.69
0x50	10:35:25.598	-1.48	1.07	-0.95	-15.81	-26.94	128.69
0x50	10:35:25.610	-1.13	1.04	-1.34	1.81	-31.94	110.75
0x50	10:35:25.618	-0.50	-0.34	-0.90	13.56	-27.19	92.25
0x50	10:35:25.626	0.33	-0.46	-1.12	19.25	-21.69	81.00
0x50	10:35:25.635	0.21	-0.41	-1.11	25.19	-12.19	88.19
0x50	10:35:25.643	-0.49	-0.49	-0.94	23.31	-2.44	97.56
0x50	10:35:25.651	-0.44	-0.20	-1.36	23.31	-2.44	97.56
0x50	10:35:25.662	-0.44	-0.20	-1.36	13.00	2.19	97.81
0x50	10:35:25.670	-0.38	-0.24	-0.95	-1.00	4.44	98.37
0x50	10:35:25.680	-0.57	0.50	-0.51	-7.69	-0.56	103.38
0x50	10:35:25.688	-0.94	1.50	-0.02	-5.69	-10.69	106.25
0x50	10:35:25.700	-1.12	1.42	-0.07	-0.94	-17.75	100.19
0x50	10:35:25.712	-1.07	1.15	-0.26	5.56	-21.44	86.06
0x50	10:35:25.721	-0.78	0.64	-0.67	17.00	-21.37	72.19
0x50	10:35:25.729	-0.42	0.15	-0.95	21.75	-14.94	62.25
0x50	10:35:25.737	-0.33	0.02	-0.88	23.13	-2.31	56.31
0x50	10:35:25.745	-0.22	0.12	-0.83	23.44	9.50	54.87
0x50	10:35:25.753	-0.75	0.21	-0.63	17.50	15.50	59.06
0x50	10:35:25.763	-0.77	0.41	-0.61	17.50	15.50	59.06
0x50	10:35:25.774	-0.77	0.41	-0.61	4.31	13.56	58.25
0x50	10:35:25.781	-0.79	0.38	-0.69	-7.44	8.37	55.62
0x50	10:35:25.790	-0.59	0.64	-0.94	-10.25	4.44	51.94
0x50	10:35:25.801	-0.60	0.67	-0.97	-5.50	4.94	48.69
0x50	10:35:25.811	-0.87	0.57	-0.98	2.31	7.06	45.69
0x50	10:35:25.820	-0.89	0.44	-1.13	9.63	8.62	40.25
0x50	10:35:25.828	-0.58	0.31	-1.24	14.00	8.75	33.37
0x50	10:35:25.839	-0.60	0.52	-0.89	18.56	7.37	32.06
0x50	10:35:25.848	-0.66	0.54	-0.61	26.06	3.25	34.25
0x50	10:35:25.860	-0.58	0.25	-0.75	28.25	-1.75	32.38
0x50	10:35:25.868	-0.73	-0.10	-0.68	26.37	-2.81	31.44
0x50	10:35:25.876	-0.68	0.17	-0.67	19.19	-1.94	34.25
0x50	10:35:25.884	-0.85	0.34	-0.59	6.62	-3.75	37.56
0x50	10:35:25.893	-0.94	0.57	-0.67	6.62	-3.75	37.56
0x50	10:35:25.901	-0.80	0.58	-0.87	-2.75	-6.25	38.62
0x50	10:35:25.913	-0.80	0.58	-0.87	-4.06	-6.69	34.62
0x50	10:35:25.921	-0.74	0.70	-1.01	3.06	-5.00	29.75
0x50	10:35:25.929	-1.07	0.73	-0.65	12.75	-2.63	29.06
0x50	10:35:25.942	-1.00	0.67	-0.42	18.94	-4.62	25.31
0x50	10:35:25.950	-0.88	0.43	-0.44	23.62	-9.81	20.37
0x50	10:35:25.962	-0.82	0.43	-0.51	32.62	-11.81	19.81
0x50	10:35:25.970	-0.84	0.34	-0.50	34.75	-12.12	20.31
0x50	10:35:25.979	-0.71	0.33	-0.23	27.00	-11.13	18.81
0x50	10:35:25.987	-0.55	0.35	-0.14	19.75	-10.31	18.81
0x50	10:35:25.995	-0.43	0.45	-0.01	19.75	-10.31	18.81
0x50	10:35:26.003	-0.53	0.72	0.23	15.88	-10.94	21.50
0x50	10:35:26.011	-0.53	0.72	0.23	12.69	-13.00	22.69
0x50	10:35:26.024	-0.46	0.93	0.25	8.62	-14.75	21.19
0x50	10:35:26.031	-0.48	1.31	0.08	7.19	-14.81	18.19
0x50	10:35:26.040	-0.54	1.48	0.08	9.81	-13.69	14.69
0x50	10:35:26.052	-0.50	1.71	0.13	13.81	-13.12	9.94
0x50	10:35:26.061	-0.53	1.63	0.11	20.87	-13.00	5.69
0x50	10:35:26.069	-0.47	1.73	-0.01	28.50	-12.81	0.19
0x50	10:35:26.077	-0.25	1.26	-0.03	34.00	-10.87	-4.94
0x50	10:35:26.089	-0.18	1.01	-0.16	35.62	-9.37	-9.44
0x50	10:35:26.097	-0.24	0.96	-0.18	30.62	-9.25	-11.31
0x50	10:35:26.106	-0.39	0.81	0.09	30.62	-9.25	-11.31
0x50	10:35:26.114	-0.39	0.81	0.09	23.56	-10.81	-10.50
0x50	10:35:26.122	-0.08	0.52	0.10	14.44	-14.81	-10.50
0x50	10:35:26.130	-0.09	0.40	0.19	6.69	-16.94	-9.06
0x50	10:35:26.142	0.04	0.44	0.12	-2.81	-16.62	-7.37
0x50	10:35:26.151	0.12	0.75	0.02	-8.94	-15.81	-5.81
0x50	10:35:26.163	0.05	1.15	0.41	-12.00	-16.25	-5.44
0x50	10:35:26.171	0.26	1.33	0.25	-11.19	-20.31	-8.50
0x50	10:35:26.179	0.16	1.18	0.21	-6.62	-22.62	-11.00
0x50	10:35:26.192	0.09	0.70	0.32	-4.81	-22.87	-15.31
0x50	10:35:26.201	0.11	0.51	0.33	-8.88	-23.56	-18.44
0x50	10:35:26.212	0.02	0.54	0.52	-14.25	-24.31	-18.56
0x50	10:35:26.220	0.10	0.67	0.48	-17.00	-25.44	-17.19
0x50	10:35:26.228	0.05	0.58	0.25	-16.56	-25.81	-15.75
0x50	10:35:26.237	0.07	0.60	0.25	-15.56	-23.31	-15.94
0x50	10:35:26.245	0.10	0.48	0.28	-15.56	-23.31	-15.94
0x50	10:35:26.253	0.11	0.23	0.19	-15.94	-21.19	-17.31
0x50	10:35:26.265	0.11	0.23	0.19	-16.44	-20.13	-17.94
0x50	10:35:26.273	-0.01	0.38	-0.11	-17.87	-18.75	-18.81
0x50	10:35:26.282	-0.53	0.34	-0.09	-18.38	-14.94	-18.25
0x50	10:35:26.290	-0.48	0.42	-0.19	-20.75	-14.00	-17.81
0x50	10:35:26.302	-0.45	0.44	-0.48	-21.69	-15.50	-17.94
0x50	10:35:26.311	-0.35	0.34	-0.49	-20.31	-17.06	-17.87
0x50	10:35:26.322	-0.38	0.42	-0.44	-18.25	-19.31	-18.63
0x50	10:35:26.330	-0.33	0.39	-0.18	-16.88	-22.62	-18.81
0x50	10:35:26.339	-0.38	0.41	-0.06	-16.19	-25.06	-18.69
0x50	10:35:26.347	-0.41	0.44	0.02	-17.50	-26.31	-18.25
0x50	10:35:26.355	-0.27	0.42	-0.03	-17.50	-26.31	-18.25
0x50	10:35:26.365	-0.27	0.42	-0.03	-18.00	-25.37	-16.69
0x50	10:35:26.373	-0.16	0.74	-0.35	-18.75	-21.50	-15.62
0x50	10:35:26.384	-0.40	0.66	-0.11	-21.25	-17.19	-14.06
0x50	10:35:26.392	-0.38	0.67	-0.09	-21.56	-16.50	-13.56
0x50	10:35:26.405	-0.31	0.67	-0.28	-16.81	-17.75	-14.06
0x50	10:35:26.414	-0.34	0.55	-0.29	-10.62	-15.31	-14.00
0x50	10:35:26.422	-0.36	0.42	-0.03	-6.56	-12.00	-13.81
0x50	10:35:26.430	-0.28	0.34	-0.15	-4.62	-10.56	-13.50
0x50	10:35:26.441	-0.54	0.50	-0.44	-1.75	-8.69	-12.50
0x50	10:35:26.450	-0.38	0.36	-0.53	-0.56	-5.31	-11.25
0x50	10:35:26.458	-0.27	0.29	-0.37	-0.56	-5.31	-11.25
0x50	10:35:26.466	-0.27	0.29	-0.37	-2.94	-2.44	-11.44
0x50	10:35:26.474	-0.26	0.32	-0.65	-5.12	-1.50	-9.37
0x50	10:35:26.482	-0.33	0.00	-0.95	-4.44	-0.81	-5.50
0x50	10:35:26.494	-0.48	0.10	-1.00	-4.13	2.25	-4.69
0x50	10:35:26.503	-0.44	0.20	-0.92	-7.37	3.87	-5.50
0x50	10:35:26.514	-0.40	0.38	-0.54	-10.81	0.38	-4.06
0x50	10:35:26.523	-0.37	0.30	-0.59	-9.37	-5.56	-3.19
0x50	10:35:26.532	-0.39	0.17	-0.62	-3.00	-6.69	-2.19
0x50	10:35:26.540	-0.35	0.10	-0.41	0.38	-3.62	-1.88
0x50	10:35:26.552	-0.59	-0.02	-0.53	2.63	-1.31	-0.12
0x50	10:35:26.560	-0.53	-0.04	-0.78	7.12	1.25	2.06
0x50	10:35:26.568	-0.65	-0.10	-0.77	8.94	6.81	4.00
0x50	10:35:26.577	-0.74	-0.55	-0.72	8.94	10.87	6.19
0x50	10:35:26.589	-0.83	-0.80	-0.89	9.00	11.50	8.81
0x50	10:35:26.597	-0.77	-0.67	-1.03	9.00	11.50	8.81
0x50	10:35:26.605	-0.57	-0.55	-1.05	10.75	12.37	12.00
0x50	10:35:26.614	-0.57	-0.55	-1.05	7.00	12.94	14.44
0x50	10:35:26.622	-0.75	-0.34	-0.95	3.81	11.37	19.81
0x50	10:35:26.630	-0.67	0.01	-0.87	0.12	8.06	22.19
0x50	10:35:26.642	-0.46	0.28	-1.08	-3.50	5.12	22.44
0x50	10:35:26.653	-0.60	0.08	-1.50	-0.19	4.81	24.12
0x50	10:35:26.664	-0.63	0.09	-1.57	3.62	8.13	24.69
0x50	10:35:26.671	-0.52	0.07	-1.41	4.50	12.81	23.19
0x50	10:35:26.679	-0.38	0.02	-1.19	2.94	14.25	22.31
0x50	10:35:26.687	-0.45	-0.03	-1.42	5.44	11.00	24.69
0x50	10:35:26.695	-0.38	-0.01	-1.43	5.44	11.00	24.69
0x50	10:35:26.707	-0.32	-0.13	-1.47	7.12	9.50	26.25
0x50	10:35:26.716	-0.32	-0.13	-1.47	7.87	11.00	27.69
0x50	10:35:26.724	-0.44	-0.01	-1.61	8.50	12.19	29.87
0x50	10:35:26.732	-0.40	0.17	-1.66	6.50	11.37	30.87
0x50	10:35:26.742	-0.46	0.06	-1.58	5.31	10.31	31.62
0x50	10:35:26.753	-0.47	0.21	-1.64	6.19	8.06	32.12
0x50	10:35:26.765	-0.71	0.54	-1.13	7.19	5.19	33.13
0x50	10:35:26.773	-0.73	0.90	-1.07	7.00	0.81	34.62
0x50	10:35:26.781	-0.95	1.10	-0.59	7.56	-2.94	34.62
0x50	10:35:26.790	-1.14	0.92	-0.89	10.44	-5.12	33.06
0x50	10:35:26.798	-1.37	0.78	-1.04	10.44	-5.12	33.06
0x50	10:35:26.806	-1.65	0.77	-0.74	17.13	-3.94	31.19
0x50	10:35:26.814	-1.65	0.77	-0.74	21.56	2.31	29.75
0x50	10:35:26.822	-2.00	0.89	-0.36	21.00	5.50	28.56
0x50	10:35:26.831	-2.86	1.43	0.13	18.38	2.56	29.81
0x50	10:35:26.843	-3.36	1.50	0.48	15.44	-2.06	30.94
0x50	10:35:26.854	-3.81	1.56	0.78	10.62	-7.37	29.56
0x50	10:35:26.863	-4.00	1.53	0.54	6.37	-13.19	26.44
0x50	10:35:26.872	-4.21	1.58	0.59	4.75	-17.75	23.00
0x50	10:35:26.880	-4.11	1.70	0.47	4.37	-14.44	19.00
0x50	10:35:26.888	-3.88	1.61	0.52	2.37	-6.75	12.87
0x50	10:35:26.899	-3.31	1.63	1.06	0.25	0.31	5.25
0x50	10:35:26.908	-2.75	1.48	0.72	0.25	0.31	5.25
0x50	10:35:26.917	-2.75	1.48	0.72	0.50	4.25	0.75
0x50	10:35:26.925	-2.09	1.43	0.12	0.87	8.37	-2.00
0x50	10:35:26.933	-1.81	1.44	-0.30	-0.25	17.75	-3.50
0x50	10:35:26.945	-1.33	1.43	-0.57	-5.63	27.19	-4.69
0x50	10:35:26.954	-0.94	1.26	-0.64	-12.06	27.75	-6.62
0x50	10:35:26.966	-0.70	1.02	-1.11	-14.75	20.69	-8.50
0x50	10:35:26.974	-0.53	0.87	-2.14	-11.06	17.06	-10.19
0x50	10:35:26.982	-0.48	0.46	-1.78	-6.12	19.62	-12.62
0x50	10:35:26.990	-0.98	-0.07	-1.44	6.62	23.19	-12.56
0x50	10:35:26.999	-0.20	0.03	-2.02	3.62	14.81	-14.44
0x50	10:35:27.007	-0.50	-0.06	-1.69	3.62	14.81	-14.44
0x50	10:35:27.019	-0.50	-0.06	-1.69	2.87	7.75	-11.44
0x50	10:35:27.027	-0.47	-0.25	-1.55	7.75	2.56	-8.62
0x50	10:35:27.035	-0.48	-0.35	-1.33	9.94	0.00	-8.06
0x50	10:35:27.044	-0.26	-0.43	-1.11	9.31	-1.56	-6.50
0x50	10:35:27.055	-0.39	-0.49	-1.17	10.87	-4.31	-2.87
0x50	10:35:27.064	-0.41	-0.36	-1.08	13.19	-6.31	1.31
0x50	10:35:27.072	-0.44	-0.49	-0.57	11.88	-6.62	2.94
0x50	10:35:27.080	-0.40	-0.60	-0.56	10.69	-9.37	4.81
0x50	10:35:27.092	-0.70	-0.49	-0.41	13.44	-11.06	9.94
0x50	10:35:27.100	-0.75	-0.29	-0.45	14.81	-9.31	12.94
0x50	10:35:27.108	-1.22	0.13	-0.32	15.37	-8.37	14.87
0x50	10:35:27.117	-1.22	0.13	-0.32	15.37	-8.37	14.87
0x50	10:35:27.126	-1.46	0.18	-0.10	16.19	-8.19	17.75
0x50	10:35:27.134	-1.28	0.27	0.12	14.12	-10.38	18.56
0x50	10:35:27.146	-1.30	0.13	0.31	13.44	-15.50	18.31
0x50	10:35:27.157	-1.65	0.51	0.40	15.12	-16.69	20.00
0x50	10:35:27.166	-1.53	0.67	0.43	12.37	-13.50	20.31
0x50	10:35:27.175	-1.52	0.79	0.51	8.44	-11.06	18.25
0x50	10:35:27.183	-1.53	0.79	0.19	8.00	-8.06	18.63
0x50	10:35:27.194	-1.65	0.97	0.22	11.06	-4.81	21.06
0x50	10:35:27.203	-1.64	0.92	0.32	10.31	-1.81	21.00
0x50	10:35:27.215	-1.44	0.79	0.25	5.63	-2.44	18.69
0x50	10:35:27.223	-1.44	0.99	0.31	0.94	-4.50	16.50
0x50	10:35:27.231	-1.36	1.05	0.24	-1.81	-4.81	16.44
0x50	10:35:27.239	-1.32	1.04	0.29	-1.94	-5.12	15.00
0x50	10:35:27.247	-1.34	1.02	0.33	-1.94	-5.12	15.00
0x50	10:35:27.257	-1.27	0.94	0.16	-2.81	-4.44	12.37
0x50	10:35:27.269	-1.27	0.94	0.16	-5.06	-4.25	10.25
0x50	10:35:27.276	-1.11	0.81	0.06	-6.75	-2.75	8.62
0x50	10:35:27.284	-1.12	0.77	0.07	-7.00	1.00	8.19
0x50	10:35:27.293	-0.86	0.83	-0.04	-7.94	4.06	7.25
0x50	10:35:27.305	-1.01	0.84	-0.02	-7.94	4.44	7.75
0x50	10:35:27.314	-0.88	0.85	-0.30	-7.37	3.94	8.81
0x50	10:35:27.322	-0.76	0.85	-0.62	-7.75	3.81	7.94
0x50	10:35:27.330	-0.99	1.04	-0.70	-4.25	5.56	8.94
0x50	10:35:27.339	-1.15	0.99	-0.66	-0.06	4.88	9.06
0x50	10:35:27.347	-1.05	0.91	-0.68	-0.06	4.88	9.06
0x50	10:35:27.358	-0.94	0.46	-0.60	2.56	1.31	7.06
0x50	10:35:27.366	-0.94	0.46	-0.60	1.75	-1.62	3.69
0x50	10:35:27.374	-0.87	0.29	-0.61	1.56	-3.25	2.75
0x50	10:35:27.384	-0.90	0.40	-0.65	1.62	-3.19	3.87
0x50	10:35:27.395	-1.10	0.44	-0.49	-0.19	-2.06	6.44
0x50	10:35:27.404	-0.88	0.45	-0.38	-4.00	-2.75	6.87
0x50	10:35:27.415	-1.01	0.53	-0.42	-6.69	-4.56	7.00
0x50	10:35:27.423	-1.02	0.51	-0.55	-5.44	-2.00	6.44
0x50	10:35:27.433	-0.88	0.36	-0.60	-5.44	-2.00	6.44
0x50	10:35:27.440	-1.02	0.42	-0.58	-4.56	-0.94	6.75
0x50	10:35:27.448	-1.02	0.46	-0.60	-4.56	-0.94	6.75
0x50	10:35:27.457	-0.87	0.42	-0.61	-5.37	-2.87	7.12
0x50	10:35:27.468	-0.87	0.42	-0.61	-6.69	-7.06	5.69
0x50	10:35:27.477	-0.76	0.40	-0.33	-0.81	-11.06	4.44
0x50	10:35:27.485	-0.78	0.37	-0.24	-0.81	-11.06	4.44
0x50	10:35:27.494	-0.85	0.35	-0.18	0.87	-10.75	5.81
0x50	10:35:27.506	-0.78	0.40	-0.45	-1.56	-3.44	6.00
0x50	10:35:27.516	-0.76	0.39	-0.64	0.75	2.00	6.87
0x50	10:35:27.523	-0.86	0.42	-0.64	1.62	5.00	8.06
0x50	10:35:27.531	-0.86	0.50	-0.66	0.69	2.75	7.50
0x50	10:35:27.539	-0.87	0.57	-0.58	-1.50	-1.06	6.19
0x50	10:35:27.547	-0.62	0.35	-0.63	-1.50	-1.06	6.19
0x50	10:35:27.560	-0.56	0.38	-0.70	-2.81	-3.31	5.00
0x50	10:35:27.568	-0.56	0.38	-0.70	0.62	-3.00	6.81
0x50	10:35:27.576	-0.85	0.47	-0.58	-0.19	-3.06	8.06
0x50	10:35:27.584	-0.74	0.53	-0.61	-4.88	-5.31	7.06
0x50	10:35:27.592	-0.68	0.56	-0.59	-8.31	-6.37	6.69
0x50	10:35:27.601	-0.65	0.63	-0.50	-4.75	-6.75	8.13
0x50	10:35:27.609	-0.69	0.80	-0.49	-2.00	-5.50	7.69
0x50	10:35:27.620	-0.69	0.80	-0.49	-2.00	-5.50	7.69
