0x50	101.65	-0.06	1.66	9.83	-2.291832	0.0	-21.199446	
0x50	101.78	0.22	1.45	9.39	1.145916	-1.145916	-8.59437	
0x50	101.91	-0.60	1.07	8.80	-2.291832	-2.291832	-12.032117999999999	
0x50	102.03	-0.08	1.23	9.42	1.145916	2.291832	24.637194	
0x50	102.16	-0.34	0.30	9.48	-0.0	1.718874	26.929025999999997	
0x50	102.29	-0.29	1.26	9.51	0.0	1.718874	22.345362	
0x50	102.41	-0.51	0.09	9.49	0.0	1.145916	5.72958	
0x50	102.54	0.17	0.97	9.51	-0.572958	-0.572958	-16.042824000000003	
0x50	102.66	0.40	1.83	9.36	1.718874	-1.718874	-35.523396	
0x50	102.79	-0.69	2.99	9.25	0.0	-1.145916	-15.469866000000001	
0x50	102.92	-0.03	1.15	9.35	-0.0	0.0	0.0	
0x50	103.05	-0.03	1.15	9.36	-0.0	0.0	-0.0	
0x50	103.17	-0.06	1.16	9.37	-0.0	0.0	0.0	
0x50	103.30	-0.05	1.14	9.38	0.0	0.0	-0.0	
0x50	103.43	-0.05	1.13	9.39	-0.0	0.0	-0.0	
0x50	103.55	-0.09	1.18	9.35	-0.0	0.572958	-0.0	
0x50	103.68	-0.05	1.13	9.35	0.0	-0.572958	0.0	
0x50	103.81	-0.08	1.18	9.37	-0.0	0.0	0.0	
0x50	103.94	-0.04	1.18	9.40	-0.0	-0.0	-0.0	
0x50	104.06	-0.05	1.14	9.38	-0.0	0.0	0.0	
0x50	104.19	-0.07	1.16	9.36	0.0	0.0	-0.0	
0x50	104.32	-0.04	1.15	9.40	0.0	-0.0	0.0	
0x50	104.45	-0.03	1.14	9.36	-0.0	0.0	-0.0	
0x50	104.57	-0.06	1.18	9.39	-0.0	0.0	-0.0	
0x50	104.70	-0.05	1.16	9.36	0.0	-0.0	0.0	
0x50	104.83	-0.02	1.13	9.38	-0.0	0.0	-0.0	
0x50	104.96	-0.01	1.17	9.36	0.0	-0.0	0.0	
0x50	105.08	-0.04	1.14	9.39	-0.0	0.0	0.0	
0x50	105.21	-0.04	1.15	9.39	0.0	-0.0	0.0	
0x50	105.34	-0.03	1.13	9.35	-0.0	-0.0	0.0	
0x50	105.47	-0.07	1.17	9.36	0.0	0.0	-0.0	
0x50	105.60	-0.02	1.14	9.34	0.0	0.0	-0.0	
0x50	105.72	-0.03	1.13	9.34	0.0	0.0	0.0	
0x50	105.85	-0.08	1.17	9.34	0.0	-0.0	0.0	
0x50	105.98	-0.03	1.14	9.36	0.0	0.0	-0.0	
0x50	106.11	-0.02	1.14	9.34	0.0	0.0	0.0	
0x50	106.23	-0.05	1.14	9.38	-0.0	0.0	0.0	
0x50	106.36	-0.04	1.14	9.36	0.0	-0.0	0.0	
0x50	106.49	-0.07	1.17	9.36	0.0	0.0	-0.0	
0x50	106.62	-0.06	1.16	9.37	0.0	-0.0	-0.0	
0x50	106.75	-0.05	1.15	9.35	0.0	-0.0	-0.0	
0x50	106.87	-0.03	1.16	9.36	-0.0	0.0	-0.0	
0x50	107.00	-0.05	1.17	9.35	0.0	-0.0	-0.0	
0x50	107.13	-0.07	1.19	9.36	-0.0	0.0	0.0	
0x50	107.25	-0.03	1.15	9.36	0.0	-0.0	0.0	
0x50	107.38	-0.07	1.18	9.38	0.0	0.0	0.0	
0x50	107.51	0.03	1.15	9.39	0.0	0.0	0.0	
0x50	107.64	-0.02	1.14	9.36	-0.0	0.0	0.0	
0x50	107.76	-0.07	1.16	9.36	0.0	0.0	-0.0	
0x50	107.89	0.00	1.13	9.36	-0.0	0.572958	-0.0	
0x50	108.02	-0.11	1.14	9.38	0.0	-0.0	0.0	
0x50	108.15	-0.03	1.12	9.39	-0.0	0.0	-0.0	
0x50	108.27	-0.02	1.15	9.37	-0.0	0.572958	-0.0	
0x50	108.40	-0.08	1.17	9.36	0.0	0.0	0.0	
0x50	108.53	-0.06	1.13	9.35	-0.0	0.0	0.0	
0x50	108.66	-0.01	1.13	9.35	0.0	0.0	0.0	
0x50	108.78	-0.03	1.15	9.41	0.0	-0.0	0.0	
0x50	108.91	-0.05	1.16	9.38	-0.0	-0.0	0.0	
0x50	109.04	-0.08	1.15	9.36	0.0	-0.0	-0.0	
0x50	109.17	-0.02	1.16	9.39	-0.0	0.0	0.0	
0x50	109.29	-0.05	1.18	9.36	0.0	0.0	0.0	
0x50	109.42	-0.04	1.14	9.38	0.0	0.0	0.0	
0x50	109.55	-0.04	1.15	9.38	0.0	-0.0	0.0	
0x50	109.68	-0.07	1.18	9.37	0.0	0.0	-0.0	
0x50	109.81	-0.04	1.14	9.35	-0.0	-0.0	-0.0	
0x50	109.93	-0.02	1.13	9.37	-0.0	0.0	0.0	
0x50	110.06	-0.01	1.15	9.37	0.0	0.0	-0.0	
0x50	110.19	-0.08	1.15	9.40	-0.0	-0.0	0.0	
0x50	110.31	-0.06	1.16	9.38	0.0	0.0	0.0	
0x50	110.44	-0.03	1.14	9.37	-0.0	0.0	-0.0	
0x50	110.57	-0.05	1.15	9.38	0.0	0.0	0.0	
0x50	110.70	-0.03	1.14	9.38	0.0	-0.0	-0.0	
0x50	110.83	-0.06	1.16	9.38	0.0	0.0	0.0	
0x50	110.95	-0.08	1.18	9.37	0.0	0.0	-0.0	
0x50	111.08	-0.04	1.15	9.39	0.0	-0.0	-0.0	
0x50	111.21	-0.06	1.14	9.37	0.0	-0.0	-0.0	
0x50	111.34	-0.08	1.17	9.38	0.0	-0.0	0.0	
0x50	111.46	-0.05	1.14	9.36	0.0	0.0	0.0	
0x50	111.59	-0.07	1.17	9.38	0.0	0.0	0.0	
0x50	111.72	-0.04	1.15	9.37	-0.0	-0.0	-0.0	
0x50	111.84	-0.04	1.12	9.38	0.0	0.0	0.0	
